topicID	workerID	docID	gold	label
20202	w197	clueweb09-en0095-97-36555	-1	1
20202	w197	clueweb09-en0009-33-69422	-2	1
20202	w197	clueweb09-en0090-44-07098	-1	2
20202	w209	clueweb09-en0009-33-53292	-2	-2
20202	w209	clueweb09-en0101-07-28736	-1	0
20202	w209	clueweb09-en0101-07-28734	-1	1
20202	w209	clueweb09-en0102-06-11254	-1	1
20202	w209	clueweb09-en0101-07-28733	-1	1
20202	w346	clueweb09-en0009-33-53292	-2	-2
20202	w346	clueweb09-en0101-07-28736	-1	0
20202	w346	clueweb09-en0101-07-28734	-1	0
20202	w346	clueweb09-en0102-06-11254	-1	0
20202	w346	clueweb09-en0101-07-28733	-1	0
20202	w358	clueweb09-en0009-33-53292	-2	-2
20202	w358	clueweb09-en0101-07-28736	-1	-2
20202	w358	clueweb09-en0101-07-28734	-1	-2
20202	w358	clueweb09-en0102-06-11254	-1	1
20202	w358	clueweb09-en0101-07-28733	-1	1
20202	w427	clueweb09-en0009-33-53292	-2	-2
20202	w427	clueweb09-en0101-07-28736	-1	-2
20202	w427	clueweb09-en0101-07-28734	-1	-2
20202	w427	clueweb09-en0102-06-11254	-1	-2
20202	w427	clueweb09-en0101-07-28733	-1	-2
20202	w185	clueweb09-en0009-33-53292	-2	-2
20202	w185	clueweb09-en0101-07-28736	-1	1
20202	w185	clueweb09-en0101-07-28734	-1	1
20202	w185	clueweb09-en0102-06-11254	-1	1
20202	w185	clueweb09-en0101-07-28733	-1	1
20202	w108	clueweb09-en0009-33-39592	-2	1
20202	w108	clueweb09-en0103-36-15072	-1	1
20202	w108	clueweb09-en0112-43-06061	-1	1
20202	w108	clueweb09-en0102-22-16798	-1	1
20202	w101	clueweb09-en0009-33-39592	-2	2
20202	w101	clueweb09-en0103-36-15072	-1	2
20202	w101	clueweb09-en0112-43-06061	-1	2
20202	w101	clueweb09-en0102-22-16798	-1	2
20202	w101	clueweb09-en0104-78-08338	-1	2
20202	w140	clueweb09-en0009-33-39592	-2	-2
20202	w140	clueweb09-en0103-36-15072	-1	1
20202	w140	clueweb09-en0112-43-06061	-1	1
20202	w140	clueweb09-en0102-22-16798	-1	1
20202	w140	clueweb09-en0104-78-08338	-1	1
20202	w281	clueweb09-en0009-33-39592	-2	-2
20202	w281	clueweb09-en0103-36-15072	-1	1
20202	w281	clueweb09-en0112-43-06061	-1	1
20202	w281	clueweb09-en0102-22-16798	-1	1
20202	w281	clueweb09-en0104-78-08338	-1	1
20202	w109	clueweb09-en0009-33-39592	-2	0
20202	w109	clueweb09-en0103-36-15072	-1	0
20202	w109	clueweb09-en0112-43-06061	-1	0
20202	w109	clueweb09-en0102-22-16798	-1	0
20202	w109	clueweb09-en0104-78-08338	-1	0
20202	w108	clueweb09-en0112-43-23503	-1	1
20202	w108	clueweb09-en0118-47-10597	-1	1
20202	w108	clueweb09-en0009-33-77672	-2	1
20202	w108	clueweb09-en0120-59-29417	-1	1
20202	w108	clueweb09-en0118-47-10554	-1	1
20202	w103	clueweb09-en0112-43-23503	-1	1
20202	w103	clueweb09-en0118-47-10597	-1	1
20202	w103	clueweb09-en0009-33-77672	-2	0
20202	w103	clueweb09-en0120-59-29417	-1	2
20202	w103	clueweb09-en0118-47-10554	-1	2
20202	w428	clueweb09-en0112-43-23503	-1	1
20202	w428	clueweb09-en0118-47-10597	-1	2
20202	w428	clueweb09-en0009-33-77672	-2	-2
20202	w428	clueweb09-en0120-59-29417	-1	0
20202	w428	clueweb09-en0118-47-10554	-1	-2
20202	w140	clueweb09-en0112-43-23503	-1	1
20202	w140	clueweb09-en0118-47-10597	-1	1
20202	w140	clueweb09-en0009-33-77672	-2	1
20202	w140	clueweb09-en0120-59-29417	-1	1
20202	w140	clueweb09-en0118-47-10554	-1	1
20202	w208	clueweb09-en0112-43-23503	-1	2
20202	w208	clueweb09-en0118-47-10597	-1	1
20202	w208	clueweb09-en0009-33-77672	-2	-2
20202	w208	clueweb09-en0120-59-29417	-1	1
20202	w208	clueweb09-en0118-47-10554	-1	1
20202	w102	clueweb09-en0125-69-13790	-1	0
20202	w102	clueweb09-en0006-88-00380	1	0
20202	w102	clueweb09-en0125-66-07885	-1	0
20202	w102	clueweb09-en0128-52-21815	-1	0
20202	w102	clueweb09-en0121-74-01498	-1	0
20202	w108	clueweb09-en0125-69-13790	-1	1
20202	w108	clueweb09-en0006-88-00380	1	1
20202	w108	clueweb09-en0125-66-07885	-1	1
20202	w108	clueweb09-en0128-52-21815	-1	1
20202	w108	clueweb09-en0121-74-01498	-1	1
20202	w103	clueweb09-en0125-69-13790	-1	2
20202	w103	clueweb09-en0006-88-00380	1	1
20202	w103	clueweb09-en0125-66-07885	-1	2
20202	w103	clueweb09-en0128-52-21815	-1	1
20202	w103	clueweb09-en0121-74-01498	-1	2
20202	w197	clueweb09-en0125-69-13790	-1	1
20202	w197	clueweb09-en0006-88-00380	1	2
20202	w197	clueweb09-en0125-66-07885	-1	2
20202	w197	clueweb09-en0128-52-21815	-1	1
20202	w278	clueweb09-en0125-69-13790	-1	1
20202	w278	clueweb09-en0006-88-00380	1	0
20202	w278	clueweb09-en0125-66-07885	-1	1
20202	w278	clueweb09-en0128-52-21815	-1	2
20202	w278	clueweb09-en0121-74-01498	-1	0
20202	w108	clueweb09-en0008-73-31521	0	1
20202	w108	clueweb09-en0129-32-38542	-1	1
20202	w108	clueweb09-en0009-33-55352	-2	1
20202	w108	clueweb09-en0009-33-55352	-2	1
20202	w108	clueweb09-en0009-33-55352	-2	1
20202	w140	clueweb09-en0008-73-31521	0	1
20202	w140	clueweb09-en0129-32-38542	-1	1
20202	w140	clueweb09-en0009-33-55352	-2	1
20202	w140	clueweb09-en0009-33-55352	-2	1
20202	w140	clueweb09-en0009-33-55352	-2	1
20202	w103	clueweb09-en0008-73-31521	0	2
20202	w103	clueweb09-en0129-32-38542	-1	0
20202	w103	clueweb09-en0009-33-55352	-2	2
20202	w103	clueweb09-en0009-33-55352	-2	0
20202	w103	clueweb09-en0009-33-55352	-2	2
20202	w101	clueweb09-en0008-73-31521	0	2
20202	w101	clueweb09-en0129-32-38542	-1	2
20202	w101	clueweb09-en0009-33-55352	-2	2
20202	w101	clueweb09-en0009-33-55352	-2	2
20202	w101	clueweb09-en0009-33-55352	-2	2
20202	w208	clueweb09-en0008-73-31521	0	1
20202	w208	clueweb09-en0129-32-38542	-1	2
20202	w208	clueweb09-en0009-33-55352	-2	-2
20202	w208	clueweb09-en0009-33-55352	-2	0
20202	w208	clueweb09-en0009-33-55352	-2	-2
20206	w236	clueweb09-en0000-32-06314	-1	-2
20206	w236	clueweb09-en0000-59-14755	-1	0
20206	w236	clueweb09-en0000-61-33296	0	1
20206	w236	clueweb09-en0000-61-33300	0	1
20206	w236	clueweb09-en0000-59-14883	-1	1
20206	w325	clueweb09-en0000-32-06314	-1	0
20206	w325	clueweb09-en0000-59-14755	-1	0
20206	w325	clueweb09-en0000-61-33296	0	0
20206	w325	clueweb09-en0000-61-33300	0	0
20206	w325	clueweb09-en0000-59-14883	-1	0
20206	w294	clueweb09-en0000-32-06314	-1	-2
20206	w294	clueweb09-en0000-59-14755	-1	0
20206	w294	clueweb09-en0000-61-33296	0	0
20206	w294	clueweb09-en0000-61-33300	0	0
20206	w294	clueweb09-en0000-59-14883	-1	0
20206	w363	clueweb09-en0000-32-06314	-1	-2
20206	w363	clueweb09-en0000-59-14755	-1	0
20206	w363	clueweb09-en0000-61-33296	0	1
20206	w363	clueweb09-en0000-61-33300	0	1
20206	w363	clueweb09-en0000-59-14883	-1	1
20206	w280	clueweb09-en0000-32-06314	-1	0
20206	w280	clueweb09-en0000-59-14755	-1	0
20206	w280	clueweb09-en0000-61-33296	0	0
20206	w280	clueweb09-en0000-61-33300	0	2
20206	w280	clueweb09-en0000-59-14883	-1	0
20206	w108	clueweb09-en0000-85-17996	-1	1
20206	w108	clueweb09-en0000-85-17998	0	1
20206	w108	clueweb09-en0008-70-20690	2	1
20206	w108	clueweb09-en0000-85-17997	0	1
20206	w108	clueweb09-en0000-61-33297	0	1
20206	w151	clueweb09-en0000-85-17996	-1	1
20206	w151	clueweb09-en0000-85-17998	0	1
20206	w151	clueweb09-en0008-70-20690	2	1
20206	w151	clueweb09-en0000-85-17997	0	1
20206	w151	clueweb09-en0000-61-33297	0	1
20206	w320	clueweb09-en0000-85-17996	-1	0
20206	w320	clueweb09-en0000-85-17998	0	0
20206	w320	clueweb09-en0008-70-20690	2	1
20206	w320	clueweb09-en0000-85-17997	0	0
20206	w320	clueweb09-en0000-61-33297	0	0
20206	w101	clueweb09-en0000-85-17996	-1	2
20206	w101	clueweb09-en0000-85-17998	0	2
20206	w101	clueweb09-en0008-70-20690	2	2
20206	w101	clueweb09-en0000-85-17997	0	2
20206	w101	clueweb09-en0000-61-33297	0	2
20206	w76	clueweb09-en0000-85-17996	-1	0
20206	w76	clueweb09-en0000-85-17998	0	0
20206	w76	clueweb09-en0008-70-20690	2	0
20206	w76	clueweb09-en0000-85-17997	0	0
20206	w76	clueweb09-en0000-61-33297	0	0
20206	w102	clueweb09-enwp00-25-04010	0	0
20206	w108	clueweb09-enwp00-25-04010	0	1
20206	w108	clueweb09-en0000-85-19198	-1	1
20206	w108	clueweb09-en0000-85-19196	-1	1
20206	w108	clueweb09-en0000-85-17999	-1	1
20206	w108	clueweb09-en0000-85-18001	-1	1
20206	w164	clueweb09-enwp00-25-04010	0	1
20206	w164	clueweb09-en0000-85-19198	-1	1
20206	w164	clueweb09-en0000-85-19196	-1	1
20206	w164	clueweb09-en0000-85-17999	-1	1
20206	w164	clueweb09-en0000-85-18001	-1	1
20206	w101	clueweb09-enwp00-25-04010	0	2
20206	w101	clueweb09-en0000-85-19198	-1	2
20206	w101	clueweb09-en0000-85-19196	-1	2
20206	w101	clueweb09-en0000-85-17999	-1	2
20206	w101	clueweb09-en0000-85-18001	-1	2
20206	w140	clueweb09-enwp00-25-04010	0	1
20206	w140	clueweb09-en0000-85-19198	-1	1
20206	w140	clueweb09-en0000-85-19196	-1	1
20206	w140	clueweb09-en0000-85-17999	-1	1
20206	w140	clueweb09-en0000-85-18001	-1	1
20206	w108	clueweb09-en0000-92-08754	-1	1
20206	w108	clueweb09-en0009-33-92992	-2	1
20206	w108	clueweb09-en0000-85-19200	-1	1
20206	w108	clueweb09-en0000-85-19205	0	1
20206	w153	clueweb09-en0000-92-08754	-1	2
20206	w153	clueweb09-en0009-33-92992	-2	-2
20206	w153	clueweb09-en0000-85-19200	-1	2
20206	w153	clueweb09-en0000-85-19205	0	2
20206	w153	clueweb09-en0000-85-19199	0	2
20206	w121	clueweb09-en0000-92-08754	-1	0
20206	w121	clueweb09-en0009-33-92992	-2	-2
20206	w121	clueweb09-en0000-85-19200	-1	0
20206	w121	clueweb09-en0000-85-19205	0	0
20206	w121	clueweb09-en0000-85-19199	0	0
20206	w208	clueweb09-en0000-92-08754	-1	0
20206	w208	clueweb09-en0009-33-92992	-2	-2
20206	w208	clueweb09-en0000-85-19200	-1	0
20206	w208	clueweb09-en0000-85-19205	0	0
20206	w208	clueweb09-en0000-85-19199	0	0
20206	w272	clueweb09-en0000-92-08754	-1	0
20206	w272	clueweb09-en0009-33-92992	-2	-2
20206	w272	clueweb09-en0000-85-19200	-1	0
20206	w272	clueweb09-en0000-85-19205	0	0
20206	w272	clueweb09-en0000-85-19199	0	0
20206	w108	clueweb09-en0001-23-18253	-1	1
20206	w108	clueweb09-en0001-08-00546	-1	1
20206	w108	clueweb09-en0000-61-33297	0	1
20206	w108	clueweb09-en0000-95-06389	-1	1
20206	w108	clueweb09-en0001-00-05244	-1	1
20206	w152	clueweb09-en0001-23-18253	-1	0
20206	w152	clueweb09-en0001-08-00546	-1	0
20206	w152	clueweb09-en0000-61-33297	0	1
20206	w152	clueweb09-en0000-95-06389	-1	0
20206	w152	clueweb09-en0001-00-05244	-1	0
20206	w103	clueweb09-en0001-23-18253	-1	1
20206	w103	clueweb09-en0001-08-00546	-1	1
20206	w103	clueweb09-en0000-61-33297	0	0
20206	w103	clueweb09-en0000-95-06389	-1	2
20206	w103	clueweb09-en0001-00-05244	-1	1
20206	w151	clueweb09-en0001-23-18253	-1	1
20206	w151	clueweb09-en0001-08-00546	-1	1
20206	w151	clueweb09-en0000-61-33297	0	1
20206	w151	clueweb09-en0000-95-06389	-1	1
20206	w151	clueweb09-en0001-00-05244	-1	1
20206	w296	clueweb09-en0001-23-18253	-1	0
20206	w296	clueweb09-en0001-08-00546	-1	1
20206	w296	clueweb09-en0000-61-33297	0	0
20206	w296	clueweb09-en0000-95-06389	-1	0
20206	w296	clueweb09-en0001-00-05244	-1	0
20206	w102	clueweb09-en0001-55-09253	-1	0
20206	w102	clueweb09-en0001-94-02675	-1	0
20206	w102	clueweb09-en0001-81-09991	-1	0
20206	w102	clueweb09-en0001-44-09085	-1	0
20206	w102	clueweb09-en0005-44-03300	1	0
20206	w108	clueweb09-en0001-55-09253	-1	1
20206	w108	clueweb09-en0001-94-02675	-1	1
20206	w108	clueweb09-en0001-81-09991	-1	1
20206	w108	clueweb09-en0001-44-09085	-1	1
20206	w101	clueweb09-en0001-55-09253	-1	2
20206	w101	clueweb09-en0001-94-02675	-1	2
20206	w101	clueweb09-en0001-81-09991	-1	2
20206	w101	clueweb09-en0001-44-09085	-1	2
20206	w101	clueweb09-en0005-44-03300	1	2
20206	w197	clueweb09-en0001-55-09253	-1	2
20206	w197	clueweb09-en0001-94-02675	-1	1
20206	w197	clueweb09-en0001-81-09991	-1	2
20206	w197	clueweb09-en0001-44-09085	-1	1
20206	w197	clueweb09-en0005-44-03300	1	2
20206	w429	clueweb09-en0001-55-09253	-1	1
20206	w429	clueweb09-en0001-94-02675	-1	0
20206	w429	clueweb09-en0001-81-09991	-1	-2
20206	w429	clueweb09-en0001-44-09085	-1	1
20206	w429	clueweb09-en0005-44-03300	1	1
20206	w105	clueweb09-en0001-98-16876	-1	1
20206	w105	clueweb09-en0002-74-03857	0	1
20206	w105	clueweb09-en0003-43-18174	-1	1
20206	w105	clueweb09-en0006-58-32336	0	2
20206	w105	clueweb09-en0001-98-16333	-1	2
20206	w108	clueweb09-en0001-98-16876	-1	1
20206	w108	clueweb09-en0002-74-03857	0	1
20206	w108	clueweb09-en0003-43-18174	-1	1
20206	w108	clueweb09-en0006-58-32336	0	1
20206	w108	clueweb09-en0001-98-16333	-1	1
20206	w196	clueweb09-en0001-98-16876	-1	0
20206	w196	clueweb09-en0002-74-03857	0	0
20206	w196	clueweb09-en0003-43-18174	-1	0
20206	w196	clueweb09-en0006-58-32336	0	0
20206	w196	clueweb09-en0001-98-16333	-1	0
20206	w140	clueweb09-en0001-98-16876	-1	1
20206	w140	clueweb09-en0002-74-03857	0	1
20206	w140	clueweb09-en0003-43-18174	-1	1
20206	w140	clueweb09-en0006-58-32336	0	1
20206	w140	clueweb09-en0001-98-16333	-1	1
20206	w151	clueweb09-en0001-98-16876	-1	2
20206	w151	clueweb09-en0002-74-03857	0	1
20206	w151	clueweb09-en0003-43-18174	-1	1
20206	w151	clueweb09-en0006-58-32336	0	0
20206	w151	clueweb09-en0001-98-16333	-1	2
20206	w108	clueweb09-en0003-93-10514	1	1
20206	w108	clueweb09-en0004-02-20922	-1	1
20206	w108	clueweb09-en0004-09-09590	-1	1
20206	w108	clueweb09-en0004-09-09597	-1	1
20206	w330	clueweb09-en0003-93-10514	1	1
20206	w330	clueweb09-en0004-02-20922	-1	1
20206	w330	clueweb09-en0004-09-09590	-1	0
20206	w330	clueweb09-en0004-09-09597	-1	0
20206	w330	clueweb09-en0006-25-34815	2	2
20206	w197	clueweb09-en0003-93-10514	1	1
20206	w197	clueweb09-en0004-02-20922	-1	2
20206	w197	clueweb09-en0004-09-09590	-1	2
20206	w197	clueweb09-en0004-09-09597	-1	1
20206	w197	clueweb09-en0006-25-34815	2	1
20206	w280	clueweb09-en0003-93-10514	1	0
20206	w280	clueweb09-en0004-02-20922	-1	1
20206	w280	clueweb09-en0004-09-09590	-1	0
20206	w280	clueweb09-en0004-09-09597	-1	0
20206	w280	clueweb09-en0006-25-34815	2	2
20206	w294	clueweb09-en0003-93-10514	1	0
20206	w294	clueweb09-en0004-02-20922	-1	1
20206	w294	clueweb09-en0004-09-09590	-1	0
20206	w294	clueweb09-en0004-09-09597	-1	0
20206	w294	clueweb09-en0006-25-34815	2	2
20206	w102	clueweb09-en0005-44-03180	-1	0
20206	w102	clueweb09-en0004-46-08323	1	0
20206	w102	clueweb09-en0004-09-09606	-1	0
20206	w102	clueweb09-en0004-46-08323	1	0
20206	w102	clueweb09-en0005-44-05408	1	0
20206	w108	clueweb09-en0005-44-03180	-1	1
20206	w108	clueweb09-en0004-46-08323	1	1
20206	w108	clueweb09-en0004-09-09606	-1	1
20206	w108	clueweb09-en0004-46-08323	1	1
20206	w108	clueweb09-en0005-44-05408	1	1
20206	w103	clueweb09-en0005-44-03180	-1	1
20206	w103	clueweb09-en0004-46-08323	1	0
20206	w103	clueweb09-en0004-09-09606	-1	1
20206	w103	clueweb09-en0004-46-08323	1	2
20206	w103	clueweb09-en0005-44-05408	1	2
20206	w151	clueweb09-en0005-44-03180	-1	1
20206	w151	clueweb09-en0004-46-08323	1	1
20206	w151	clueweb09-en0004-09-09606	-1	1
20206	w151	clueweb09-en0004-46-08323	1	1
20206	w151	clueweb09-en0005-44-05408	1	2
20206	w185	clueweb09-en0005-44-03180	-1	0
20206	w185	clueweb09-en0004-46-08323	1	1
20206	w185	clueweb09-en0004-09-09606	-1	0
20206	w185	clueweb09-en0004-46-08323	1	1
20206	w185	clueweb09-en0005-44-05408	1	1
20206	w76	clueweb09-en0005-44-05409	-1	0
20206	w76	clueweb09-en0005-44-07037	-1	0
20206	w76	clueweb09-en0005-44-05410	-1	2
20206	w76	clueweb09-en0002-74-03857	0	0
20206	w76	clueweb09-en0005-44-07161	-1	1
20206	w18	clueweb09-en0005-44-05409	-1	0
20206	w18	clueweb09-en0005-44-07037	-1	0
20206	w18	clueweb09-en0005-44-05410	-1	1
20206	w18	clueweb09-en0002-74-03857	0	0
20206	w18	clueweb09-en0005-44-07161	-1	0
20206	w294	clueweb09-en0005-44-05409	-1	1
20206	w294	clueweb09-en0005-44-07037	-1	0
20206	w294	clueweb09-en0005-44-05410	-1	1
20206	w294	clueweb09-en0002-74-03857	0	0
20206	w294	clueweb09-en0005-44-07161	-1	2
20206	w280	clueweb09-en0005-44-05409	-1	1
20206	w280	clueweb09-en0005-44-07037	-1	1
20206	w280	clueweb09-en0005-44-05410	-1	1
20206	w280	clueweb09-en0002-74-03857	0	1
20206	w280	clueweb09-en0005-44-07161	-1	1
20206	w398	clueweb09-en0005-44-05409	-1	2
20206	w398	clueweb09-en0005-44-07037	-1	1
20206	w398	clueweb09-en0005-44-05410	-1	2
20206	w398	clueweb09-en0002-74-03857	0	-2
20206	w398	clueweb09-en0005-44-07161	-1	2
20206	w108	clueweb09-en0005-44-07162	-1	1
20206	w108	clueweb09-en0005-44-07270	-1	1
20206	w108	clueweb09-en0005-44-07164	1	1
20206	w151	clueweb09-en0005-44-07162	-1	1
20206	w151	clueweb09-en0005-44-07270	-1	2
20206	w151	clueweb09-en0005-44-07164	1	2
20206	w151	clueweb09-en0009-33-49922	-2	1
20206	w151	clueweb09-en0005-44-07248	-1	1
20206	w430	clueweb09-en0005-44-07162	-1	2
20206	w430	clueweb09-en0005-44-07270	-1	0
20206	w430	clueweb09-en0005-44-07164	1	1
20206	w430	clueweb09-en0009-33-49922	-2	-2
20206	w430	clueweb09-en0005-44-07248	-1	0
20206	w140	clueweb09-en0005-44-07162	-1	1
20206	w140	clueweb09-en0005-44-07270	-1	1
20206	w140	clueweb09-en0005-44-07164	1	1
20206	w140	clueweb09-en0009-33-49922	-2	1
20206	w140	clueweb09-en0005-44-07248	-1	1
20206	w305	clueweb09-en0005-44-07162	-1	1
20206	w305	clueweb09-en0005-44-07270	-1	0
20206	w305	clueweb09-en0005-44-07164	1	0
20206	w305	clueweb09-en0009-33-49922	-2	-2
20206	w305	clueweb09-en0005-44-07248	-1	0
20206	w102	clueweb09-en0005-44-08455	-1	0
20206	w102	clueweb09-en0005-44-08101	-1	0
20206	w102	clueweb09-en0005-44-08451	-1	0
20206	w102	clueweb09-en0000-85-17998	0	0
20206	w102	clueweb09-en0005-44-07644	-1	0
20206	w108	clueweb09-en0005-44-08455	-1	1
20206	w108	clueweb09-en0005-44-08101	-1	1
20206	w108	clueweb09-en0005-44-08451	-1	1
20206	w108	clueweb09-en0000-85-17998	0	1
20206	w108	clueweb09-en0005-44-07644	-1	1
20206	w177	clueweb09-en0005-44-08455	-1	0
20206	w177	clueweb09-en0005-44-08101	-1	0
20206	w177	clueweb09-en0005-44-08451	-1	0
20206	w177	clueweb09-en0000-85-17998	0	0
20206	w177	clueweb09-en0005-44-07644	-1	0
20206	w103	clueweb09-en0005-44-08455	-1	1
20206	w103	clueweb09-en0005-44-08101	-1	2
20206	w103	clueweb09-en0005-44-08451	-1	2
20206	w103	clueweb09-en0000-85-17998	0	0
20206	w103	clueweb09-en0005-44-07644	-1	1
20206	w101	clueweb09-en0005-44-08455	-1	2
20206	w101	clueweb09-en0005-44-08101	-1	2
20206	w101	clueweb09-en0005-44-08451	-1	2
20206	w101	clueweb09-en0000-85-17998	0	2
20206	w101	clueweb09-en0005-44-07644	-1	2
20206	w108	clueweb09-en0009-33-81072	-2	1
20206	w108	clueweb09-en0005-44-09738	-1	1
20206	w108	clueweb09-en0005-44-09456	-1	1
20206	w108	clueweb09-en0005-44-08787	-1	1
20206	w108	clueweb09-en0005-44-09722	-1	1
20206	w152	clueweb09-en0009-33-81072	-2	-2
20206	w152	clueweb09-en0005-44-09738	-1	1
20206	w152	clueweb09-en0005-44-09456	-1	1
20206	w152	clueweb09-en0005-44-08787	-1	1
20206	w152	clueweb09-en0005-44-09722	-1	1
20206	w101	clueweb09-en0009-33-81072	-2	-2
20206	w101	clueweb09-en0005-44-09738	-1	2
20206	w101	clueweb09-en0005-44-09456	-1	2
20206	w101	clueweb09-en0005-44-08787	-1	2
20206	w101	clueweb09-en0005-44-09722	-1	2
20206	w103	clueweb09-en0009-33-81072	-2	2
20206	w103	clueweb09-en0005-44-09738	-1	1
20206	w103	clueweb09-en0005-44-09456	-1	0
20206	w103	clueweb09-en0005-44-08787	-1	1
20206	w103	clueweb09-en0005-44-09722	-1	2
20206	w195	clueweb09-en0009-33-81072	-2	-2
20206	w195	clueweb09-en0005-44-09738	-1	1
20206	w195	clueweb09-en0005-44-09456	-1	2
20206	w195	clueweb09-en0005-44-08787	-1	0
20206	w195	clueweb09-en0005-44-09722	-1	0
20206	w108	clueweb09-en0005-44-09860	-1	1
20206	w108	clueweb09-en0005-44-10291	-1	1
20206	w108	clueweb09-en0000-62-08481	0	1
20206	w108	clueweb09-en0005-44-10123	-1	1
20206	w108	clueweb09-en0005-44-10074	-1	1
20206	w103	clueweb09-en0005-44-09860	-1	2
20206	w103	clueweb09-en0005-44-10291	-1	1
20206	w103	clueweb09-en0000-62-08481	0	0
20206	w103	clueweb09-en0005-44-10123	-1	2
20206	w103	clueweb09-en0005-44-10074	-1	0
20206	w151	clueweb09-en0005-44-09860	-1	1
20206	w151	clueweb09-en0005-44-10291	-1	1
20206	w151	clueweb09-en0000-62-08481	0	1
20206	w151	clueweb09-en0005-44-10123	-1	1
20206	w151	clueweb09-en0005-44-10074	-1	1
20206	w140	clueweb09-en0005-44-09860	-1	1
20206	w140	clueweb09-en0005-44-10291	-1	1
20206	w140	clueweb09-en0000-62-08481	0	1
20206	w140	clueweb09-en0005-44-10123	-1	1
20206	w140	clueweb09-en0005-44-10074	-1	1
20206	w152	clueweb09-en0005-44-09860	-1	0
20206	w152	clueweb09-en0005-44-10291	-1	0
20206	w152	clueweb09-en0000-62-08481	0	-2
20206	w152	clueweb09-en0005-44-10123	-1	0
20206	w152	clueweb09-en0005-44-10074	-1	0
20206	w108	clueweb09-en0005-44-10484	-1	1
20206	w108	clueweb09-en0005-44-10581	-1	1
20206	w108	clueweb09-en0005-44-10805	-1	1
20206	w108	clueweb09-en0005-44-10512	-1	1
20206	w108	clueweb09-enwp03-35-00317	0	1
20206	w105	clueweb09-en0005-44-10484	-1	1
20206	w105	clueweb09-en0005-44-10581	-1	2
20206	w105	clueweb09-en0005-44-10805	-1	2
20206	w105	clueweb09-en0005-44-10512	-1	2
20206	w105	clueweb09-enwp03-35-00317	0	-2
20206	w32	clueweb09-en0005-44-10484	-1	0
20206	w32	clueweb09-en0005-44-10581	-1	0
20206	w32	clueweb09-en0005-44-10805	-1	0
20206	w32	clueweb09-en0005-44-10512	-1	0
20206	w32	clueweb09-enwp03-35-00317	0	0
20206	w140	clueweb09-en0005-44-10484	-1	1
20206	w140	clueweb09-en0005-44-10581	-1	1
20206	w140	clueweb09-en0005-44-10805	-1	1
20206	w140	clueweb09-en0005-44-10512	-1	1
20206	w140	clueweb09-enwp03-35-00317	0	1
20206	w103	clueweb09-en0005-44-10484	-1	1
20206	w103	clueweb09-en0005-44-10581	-1	2
20206	w103	clueweb09-en0005-44-10805	-1	1
20206	w103	clueweb09-en0005-44-10512	-1	0
20206	w103	clueweb09-enwp03-35-00317	0	1
20206	w108	clueweb09-en0006-25-34816	-1	1
20206	w108	clueweb09-en0006-25-34815	2	1
20206	w108	clueweb09-en0000-61-33296	0	1
20206	w108	clueweb09-en0006-25-34814	-1	1
20206	w108	clueweb09-en0005-59-11896	-1	1
20206	w105	clueweb09-en0006-25-34816	-1	1
20206	w105	clueweb09-en0006-25-34815	2	1
20206	w105	clueweb09-en0000-61-33296	0	1
20206	w105	clueweb09-en0006-25-34814	-1	1
20206	w105	clueweb09-en0005-59-11896	-1	-2
20206	w103	clueweb09-en0006-25-34816	-1	1
20206	w103	clueweb09-en0006-25-34815	2	0
20206	w103	clueweb09-en0000-61-33296	0	2
20206	w103	clueweb09-en0006-25-34814	-1	1
20206	w103	clueweb09-en0005-59-11896	-1	1
20206	w197	clueweb09-en0006-25-34816	-1	2
20206	w197	clueweb09-en0006-25-34815	2	1
20206	w197	clueweb09-en0000-61-33296	0	2
20206	w197	clueweb09-en0006-25-34814	-1	1
20206	w197	clueweb09-en0005-59-11896	-1	0
20206	w281	clueweb09-en0006-25-34816	-1	1
20206	w281	clueweb09-en0006-25-34815	2	1
20206	w281	clueweb09-en0000-61-33296	0	1
20206	w281	clueweb09-en0006-25-34814	-1	1
20206	w281	clueweb09-en0005-59-11896	-1	-2
20206	w108	clueweb09-en0006-58-32335	0	1
20206	w108	clueweb09-en0006-58-32336	0	1
20206	w108	clueweb09-en0006-53-20899	-1	1
20206	w108	clueweb09-en0007-49-07544	1	1
20206	w108	clueweb09-en0009-33-14612	-2	1
20206	w121	clueweb09-en0006-58-32335	0	0
20206	w121	clueweb09-en0006-58-32336	0	0
20206	w121	clueweb09-en0006-53-20899	-1	0
20206	w121	clueweb09-en0007-49-07544	1	0
20206	w121	clueweb09-en0009-33-14612	-2	-2
20206	w103	clueweb09-en0006-58-32335	0	1
20206	w103	clueweb09-en0006-58-32336	0	0
20206	w103	clueweb09-en0006-53-20899	-1	1
20206	w103	clueweb09-en0007-49-07544	1	2
20206	w103	clueweb09-en0009-33-14612	-2	2
20206	w140	clueweb09-en0006-58-32335	0	1
20206	w140	clueweb09-en0006-58-32336	0	1
20206	w140	clueweb09-en0006-53-20899	-1	1
20206	w140	clueweb09-en0007-49-07544	1	1
20206	w140	clueweb09-en0009-33-14612	-2	1
20206	w236	clueweb09-en0006-58-32335	0	2
